Frequenz	Kanal A	Kanal B
(s)	(V)	(V)

-9.38702126	-0.10803550	-0.04913480
-9.38568726	0.07080294	-0.04913480
-9.38435326	-0.10803550	-0.04913480
-9.38301926	0.07080294	-0.04913480
-9.38168526	-0.10803550	-0.04913480
-9.38035126	0.07080294	-0.04913480
-9.37901726	0.07080294	-0.04913480
-9.37768326	0.07080294	0.03936888
-9.37634926	-0.10803550	-0.04913480
-9.37501526	0.07080294	-0.04913480
-9.37368126	-0.10803550	-0.04913480
-9.37234726	-0.10803550	-0.04913480
-9.37101326	-0.10803550	-0.04913480
-9.36967926	0.07080294	-0.04913480
-9.36834526	-0.10803550	0.03936888
-9.36701126	-0.10803550	-0.04913480
-9.36567726	-0.10803550	-0.04913480
-9.36434326	-0.10803550	-0.04913480
-9.36300926	-0.10803550	-0.04913480
-9.36167526	-0.10803550	0.03936888
-9.36034126	-0.10803550	-0.13794370
-9.35900726	-0.10803550	-0.04913480
-9.35767326	0.07080294	-0.04913480
-9.35633926	0.07080294	0.03936888
